   47.90		  13.0268		 2.035737
   48.00		  13.0051		 2.043420
   48.10		  12.9836		 2.051115
   48.20		  12.9621		 2.058824
   48.30		  12.9407		 2.066545
   48.40		  12.9194		 2.074279
   48.50		  12.8982		 2.082026
   48.60		  12.8770		 2.089785
   48.70		  12.8559		 2.097557
   48.80		  12.8350		 2.105342
   48.90		  12.8140		 2.113140
   49.00		  12.7932		 2.120950
   49.10		  12.7725		 2.128773
   49.20		  12.7518		 2.136609
   49.30		  12.7312		 2.144457
   49.40		  12.7107		 2.152318
   49.50		  12.6902		 2.160192
   49.60		  12.6699		 2.168078
   49.70		  12.6496		 2.175977
   49.80		  12.6294		 2.183889
   49.90		  12.6092		 2.191813
   50.00		  12.5892		 2.199750
   50.10		  12.5692		 2.207700
   50.20		  12.5493		 2.215662
   50.30		  12.5294		 2.223637
   50.40		  12.5097		 2.231625
   50.50		  12.4900		 2.239625
   50.60		  12.4703		 2.247638
   50.70		  12.4508		 2.255663
   50.80		  12.4313		 2.263701
   50.90		  12.4119		 2.271751
   51.00		  12.3925		 2.279814
   51.10		  12.3733		 2.287890
   51.20		  12.3541		 2.295978
   51.30		  12.3349		 2.304079
   51.40		  12.3159		 2.312192
   51.50		  12.2969		 2.320318
   51.60		  12.2780		 2.328457
   51.70		  12.2591		 2.336608
   51.80		  12.2403		 2.344771
   51.90		  12.2216		 2.352947
   52.00		  12.2029		 2.361136
   52.10		  12.1844		 2.369337
   52.20		  12.1658		 2.377550
   52.30		  12.1474		 2.385776
   52.40		  12.1290		 2.394015
   52.50		  12.1107		 2.402265
   52.60		  12.0924		 2.410529
   52.70		  12.0742		 2.418805
   52.80		  12.0561		 2.427093
   52.90		  12.0380		 2.435394
   53.00		  12.0200		 2.443707
   53.10		  12.0020		 2.452033
   53.20		  11.9842		 2.460371
   53.30		  11.9663		 2.468722
   53.40		  11.9486		 2.477085
   53.50		  11.9309		 2.485460
   53.60		  11.9133		 2.493848
   53.70		  11.8957		 2.502248
   53.80		  11.8782		 2.510661
   53.90		  11.8607		 2.519086
   54.00		  11.8433		 2.527523
   54.10		  11.8260		 2.535973
   54.20		  11.8087		 2.544435
   54.30		  11.7915		 2.552909
   54.40		  11.7743		 2.561396
   54.50		  11.7572		 2.569896
   54.60		  11.7402		 2.578407
   54.70		  11.7232		 2.586931
   54.80		  11.7063		 2.595467
   54.90		  11.6894		 2.604016
   55.00		  11.6726		 2.612577
   55.10		  11.6559		 2.621150
   55.20		  11.6392		 2.629735
   55.30		  11.6225		 2.638333
   55.40		  11.6060		 2.646943
   55.50		  11.5894		 2.655566
   55.60		  11.5729		 2.664200
   55.70		  11.5565		 2.672847
   55.80		  11.5402		 2.681507
   55.90		  11.5239		 2.690178
   56.00		  11.5076		 2.698862
   56.10		  11.4914		 2.707558
   56.20		  11.4753		 2.716266
   56.30		  11.4592		 2.724987
   56.40		  11.4431		 2.733720
   56.50		  11.4271		 2.742465
   56.60		  11.4112		 2.751222
   56.70		  11.3953		 2.759991
   56.80		  11.3795		 2.768773
   56.90		  11.3637		 2.777567
   57.00		  11.3480		 2.786373
   57.10		  11.3323		 2.795191
   57.20		  11.3167		 2.804022
   57.30		  11.3011		 2.812864
   57.40		  11.2856		 2.821719
   57.50		  11.2701		 2.830586
   57.60		  11.2547		 2.839465
   57.70		  11.2393		 2.848356
   57.80		  11.2239		 2.857260
   57.90		  11.2087		 2.866175
   58.00		  11.1934		 2.875103
   58.10		  11.1783		 2.884043
   58.20		  11.1631		 2.892995
   58.30		  11.1480		 2.901959
   58.40		  11.1330		 2.910935
   58.50		  11.1180		 2.919924
   58.60		  11.1031		 2.928924
   58.70		  11.0882		 2.937937
   58.80		  11.0733		 2.946961
   58.90		  11.0585		 2.955998
   59.00		  11.0438		 2.965047
   59.10		  11.0291		 2.974108
   59.20		  11.0144		 2.983181
   59.30		  10.9998		 2.992266
   59.40		  10.9853		 3.001363
   59.50		  10.9707		 3.010472
   59.60		  10.9563		 3.019593
   59.70		  10.9418		 3.028726
   59.80		  10.9274		 3.037872
   59.90		  10.9131		 3.047029
   60.00		  10.8988		 3.056198
   60.10		  10.8845		 3.065380
   60.20		  10.8703		 3.074573
   60.30		  10.8562		 3.083778
   60.40		  10.8420		 3.092996
   60.50		  10.8280		 3.102225
   60.60		  10.8139		 3.111466
   60.70		  10.7999		 3.120720
   60.80		  10.7860		 3.129985
   60.90		  10.7721		 3.139262
   61.00		  10.7582		 3.148551
   61.10		  10.7444		 3.157853
   61.20		  10.7306		 3.167166
   61.30		  10.7169		 3.176491
   61.40		  10.7032		 3.185828
   61.50		  10.6895		 3.195177
   61.60		  10.6759		 3.204538
   61.70		  10.6624		 3.213911
   61.80		  10.6488		 3.223295
   61.90		  10.6353		 3.232692
   62.00		  10.6219		 3.242101
   62.10		  10.6085		 3.251521
   62.20		  10.5951		 3.260953
   62.30		  10.5818		 3.270398
   62.40		  10.5685		 3.279854
   62.50		  10.5552		 3.289322
   62.60		  10.5420		 3.298802
   62.70		  10.5288		 3.308294
   62.80		  10.5157		 3.317797
   62.90		  10.5026		 3.327313
   63.00		  10.4896		 3.336840
   63.10		  10.4766		 3.346379
   63.20		  10.4636		 3.355930
   63.30		  10.4506		 3.365493
   63.40		  10.4377		 3.375068
   63.50		  10.4249		 3.384655
   63.60		  10.4120		 3.394253
   63.70		  10.3993		 3.403863
   63.80		  10.3865		 3.413485
   63.90		  10.3738		 3.423119
   64.00		  10.3611		 3.432764
   64.10		  10.3485		 3.442422
   64.20		  10.3359		 3.452091
   64.30		  10.3233		 3.461772
   64.40		  10.3108		 3.471465
   64.50		  10.2983		 3.481169
   64.60		  10.2858		 3.490885
   64.70		  10.2734		 3.500613
   64.80		  10.2610		 3.510353
   64.90		  10.2487		 3.520105
   65.00		  10.2363		 3.529868
   65.10		  10.2241		 3.539643
   65.20		  10.2118		 3.549429
   65.30		  10.1996		 3.559228
   65.40		  10.1874		 3.569038
   65.50		  10.1753		 3.578860
   65.60		  10.1632		 3.588694
   65.70		  10.1511		 3.598539
   65.80		  10.1391		 3.608396
   65.90		  10.1271		 3.618264
   66.00		  10.1151		 3.628145
   66.10		  10.1032		 3.638037
   66.20		  10.0913		 3.647941
   66.30		  10.0794		 3.657856
   66.40		  10.0676		 3.667783
   66.50		  10.0558		 3.677722
   66.60		  10.0440		 3.687672
   66.70		  10.0323		 3.697634
